1633519800000,0.08080000,0.08120000,0.08020000,0.08080000,15675360.00000000,1633520699999,1264551.19860000,2642,8001814.00000000,645888.82590000,0
1633520700000,0.08090000,0.08250000,0.08010000,0.08240000,22642360.00000000,1633521599999,1838209.15790000,3769,13192585.00000000,1072816.02610000,0
1633521600000,0.08240000,0.08300000,0.08180000,0.08200000,25156857.00000000,1633522499999,2071964.99600000,3780,13591075.00000000,1120054.07870000,0
1633522500000,0.08200000,0.08280000,0.08190000,0.08250000,21870905.00000000,1633523399999,1802389.80910000,2819,12838580.00000000,1058932.44900000,0
1633523400000,0.08260000,0.08340000,0.08210000,0.08260000,24626858.00000000,1633524299999,2036596.27890000,4145,12506905.00000000,1035016.01010000,0
1633524300000,0.08260000,0.08270000,0.08090000,0.08100000,25970814.00000000,1633525199999,2118048.36050000,3657,7960692.00000000,649576.60330000,0
1633525200000,0.08110000,0.08190000,0.08020000,0.08160000,33453376.00000000,1633526099999,2706784.15630000,4406,16603093.00000000,1344856.11080000,0
1633526100000,0.08150000,0.08290000,0.08140000,0.08290000,26466389.00000000,1633526999999,2173966.68480000,4942,14588253.00000000,1199638.84110000,0
1633527000000,0.08290000,0.08290000,0.08140000,0.08170000,43945412.00000000,1633527899999,3613802.45570000,4868,23833531.00000000,1961671.32160000,0
1633527900000,0.08170000,0.08170000,0.08060000,0.08090000,49054541.00000000,1633528799999,3982416.30310000,5441,24670910.00000000,2003348.91250000,0
1633528800000,0.08080000,0.08150000,0.08030000,0.08090000,31766080.00000000,1633529699999,2570648.21700000,3726,18088238.00000000,1464529.60130000,0
1633529700000,0.08090000,0.08120000,0.08020000,0.08030000,31093843.00000000,1633530599999,2504738.98030000,3836,16334373.00000000,1316241.09170000,0
1633530600000,0.08030000,0.08100000,0.08020000,0.08040000,25330896.00000000,1633531499999,2042973.42960000,3156,15290169.00000000,1234085.53870000,0
1633531500000,0.08030000,0.08060000,0.08020000,0.08050000,21214327.00000000,1633532399999,1706325.81330000,2637,11153250.00000000,897761.26810000,0
1633532400000,0.08040000,0.08070000,0.07950000,0.08000000,34506992.00000000,1633533299999,2762243.17760000,4837,16595865.00000000,1329379.85240000,0
1633533300000,0.08000000,0.08030000,0.07950000,0.08000000,24666474.00000000,1633534199999,1971104.72750000,3522,15449415.00000000,1235196.99600000,0
1633534200000,0.08000000,0.08150000,0.07990000,0.08130000,32231507.00000000,1633535099999,2613529.65230000,4677,20133783.00000000,1632569.82060000,0
1633535100000,0.08140000,0.08230000,0.08120000,0.08210000,24335561.00000000,1633535999999,1988510.30170000,4458,16271782.00000000,1329717.86530000,0
1633536000000,0.08200000,0.08210000,0.08070000,0.08070000,26598541.00000000,1633536899999,2159979.62800000,3597,11573017.00000000,940717.59860000,0
1633536900000,0.08080000,0.08150000,0.08020000,0.08110000,18187227.00000000,1633537799999,1470243.59330000,3220,8873170.00000000,717915.23560000,0
1633537800000,0.08110000,0.08300000,0.08100000,0.08290000,32506204.00000000,1633538699999,2672697.04230000,6242,23019550.00000000,1893727.00830000,0
1633538700000,0.08290000,0.08630000,0.08260000,0.08620000,83436770.00000000,1633539599999,7072296.86170000,18782,49732389.00000000,4215257.36090000,0
1633539600000,0.08630000,0.08790000,0.08450000,0.08660000,104093078.00000000,1633540499999,9023170.35330000,20326,54703798.00000000,4742385.46880000,0
1633540500000,0.08660000,0.08740000,0.08520000,0.08560000,35985243.00000000,1633541399999,3098012.44150000,6190,17567087.00000000,1512456.37300000,0
1633541400000,0.08570000,0.08690000,0.08450000,0.08670000,44267316.00000000,1633542299999,3796285.21710000,7230,20923300.00000000,1795369.56050000,0
1633542300000,0.08670000,0.08900000,0.08580000,0.08830000,70497543.00000000,1633543199999,6176484.06090000,14725,41095566.00000000,3600697.40230000,0
1633543200000,0.08840000,0.08900000,0.08700000,0.08730000,38151060.00000000,1633544099999,3359436.66720000,6444,18840562.00000000,1660532.57840000,0
1633544100000,0.08730000,0.08740000,0.08600000,0.08680000,31312477.00000000,1633544999999,2715853.07830000,5079,14452206.00000000,1253591.70680000,0
1633545000000,0.08670000,0.08750000,0.08600000,0.08640000,22652141.00000000,1633545899999,1963338.33720000,3200,11176824.00000000,969530.41490000,0
1633545900000,0.08640000,0.08650000,0.08450000,0.08480000,32658986.00000000,1633546799999,2785799.45660000,5448,11372234.00000000,970283.95120000,0
1633546800000,0.08480000,0.08600000,0.08480000,0.08540000,17814518.00000000,1633547699999,1522918.40950000,2619,8475872.00000000,724739.78930000,0
1633547700000,0.08530000,0.08580000,0.08460000,0.08530000,13918470.00000000,1633548599999,1186007.07160000,2263,5780063.00000000,492539.34230000,0
1633548600000,0.08540000,0.08600000,0.08500000,0.08510000,14891610.00000000,1633549499999,1274694.06010000,2146,8204970.00000000,702671.38090000,0
1633549500000,0.08510000,0.08550000,0.08380000,0.08440000,16023363.00000000,1633550399999,1357272.02520000,3555,6045693.00000000,512399.23880000,0
1633550400000,0.08440000,0.08460000,0.08350000,0.08370000,23297435.00000000,1633551299999,1955477.39970000,3152,10711358.00000000,899939.34440000,0
1633551300000,0.08370000,0.08390000,0.08250000,0.08290000,26391074.00000000,1633552199999,2194274.14570000,4287,10401619.00000000,865373.22140000,0
1633552200000,0.08280000,0.08330000,0.08160000,0.08250000,23286514.00000000,1633553099999,1918320.45360000,4999,9682706.00000000,798058.30260000,0
1633553100000,0.08250000,0.08330000,0.08190000,0.08280000,19675357.00000000,1633553999999,1624163.19680000,2853,9590984.00000000,791913.97950000,0
1633554000000,0.08280000,0.08530000,0.08280000,0.08350000,40680384.00000000,1633554899999,3428114.37580000,7962,18802664.00000000,1584290.90090000,0
1633554900000,0.08360000,0.08450000,0.08300000,0.08390000,10712902.00000000,1633555799999,895562.71980000,2637,5221373.00000000,436803.44960000,0
1633555800000,0.08380000,0.08420000,0.08260000,0.08270000,12018964.00000000,1633556699999,1001247.11090000,2728,4652418.00000000,388485.19740000,0
1633556700000,0.08270000,0.08380000,0.08230000,0.08280000,11991462.00000000,1633557599999,995114.14820000,2308,5323761.00000000,442317.67940000,0
1633557600000,0.08270000,0.08340000,0.08170000,0.08170000,13359663.00000000,1633558499999,1102000.33790000,2777,5117709.00000000,422658.15010000,0
1633558500000,0.08170000,0.08280000,0.08160000,0.08220000,12040037.00000000,1633559399999,989496.65150000,2728,5906680.00000000,485782.86330000,0
1633559400000,0.08220000,0.08340000,0.08170000,0.08340000,12814081.00000000,1633560299999,1060471.28620000,2607,7193093.00000000,595623.73610000,0
1633560300000,0.08340000,0.08350000,0.08230000,0.08330000,11223229.00000000,1633561199999,930747.08320000,1997,5935230.00000000,492203.31900000,0
1633561200000,0.08340000,0.08340000,0.08220000,0.08240000,11197897.00000000,1633562099999,927241.26240000,1979,4929193.00000000,408138.54860000,0
1633562100000,0.08240000,0.08350000,0.08230000,0.08300000,12123721.00000000,1633562999999,1004919.71860000,1635,5736248.00000000,475860.38590000,0
1633563000000,0.08290000,0.08310000,0.08200000,0.08220000,8980696.00000000,1633563899999,741230.84060000,1575,2637452.00000000,217814.39810000,0
1633563900000,0.08210000,0.08230000,0.08180000,0.08200000,12373697.00000000,1633564799999,1015085.26880000,1523,4081643.00000000,334918.27720000,0
1633564800000,0.08200000,0.08230000,0.08140000,0.08150000,14771742.00000000,1633565699999,1208404.82300000,2264,6014134.00000000,492465.95920000,0
1633565700000,0.08150000,0.08160000,0.07950000,0.08000000,58452302.00000000,1633566599999,4702925.85600000,7136,19618774.00000000,1578056.22540000,0
1633566600000,0.08000000,0.08010000,0.07890000,0.07920000,29619056.00000000,1633567499999,2353922.95810000,4023,9735516.00000000,774525.34090000,0
1633567500000,0.07920000,0.08050000,0.07910000,0.07970000,14978445.00000000,1633568399999,1196257.15430000,2436,8446133.00000000,675277.95380000,0
1633568400000,0.07970000,0.08000000,0.07890000,0.07890000,13666437.00000000,1633569299999,1087123.39940000,2497,5147885.00000000,410282.51660000,0
1633569300000,0.07890000,0.07940000,0.07850000,0.07850000,20497520.00000000,1633570199999,1616431.47230000,3420,9291409.00000000,733374.19920000,0
1633570200000,0.07850000,0.08000000,0.07840000,0.07970000,25696730.00000000,1633571099999,2031205.53760000,3235,11484719.00000000,909227.61200000,0
1633571100000,0.07970000,0.08240000,0.07950000,0.08130000,33846237.00000000,1633571999999,2747947.62130000,5115,19351882.00000000,1571073.49750000,0
1633572000000,0.08130000,0.08570000,0.08080000,0.08520000,67883074.00000000,1633572899999,5712713.14040000,13956,35824215.00000000,3016448.06390000,0
1633572900000,0.08530000,0.08820000,0.08380000,0.08760000,67531948.00000000,1633573799999,5813457.68270000,15342,37578121.00000000,3241731.19300000,0
1633573800000,0.08760000,0.08790000,0.08540000,0.08790000,42332994.00000000,1633574699999,3672876.06840000,7834,18365704.00000000,1595108.96450000,0
1633574700000,0.08790000,0.08870000,0.08650000,0.08810000,51679925.00000000,1633575599999,4541632.94660000,9953,25987362.00000000,2286423.80610000,0
1633575600000,0.08810000,0.08820000,0.08550000,0.08570000,30200233.00000000,1633576499999,2617657.09570000,5592,8123944.00000000,703313.59210000,0
1633576500000,0.08570000,0.08720000,0.08550000,0.08640000,23008562.00000000,1633577399999,1988674.44320000,3655,10488692.00000000,906518.66560000,0
1633577400000,0.08640000,0.08640000,0.08510000,0.08570000,19548087.00000000,1633578299999,1674600.37550000,3348,6597448.00000000,565295.23660000,0
1633578300000,0.08570000,0.08700000,0.08510000,0.08550000,24805416.00000000,1633579199999,2139849.37670000,3604,10186679.00000000,879919.09550000,0
1633579200000,0.08550000,0.08800000,0.08520000,0.08740000,30016488.00000000,1633580099999,2611645.36480000,5026,17475733.00000000,1520863.10350000,0
1633580100000,0.08740000,0.08940000,0.08710000,0.08870000,50425099.00000000,1633580999999,4456121.74730000,11016,27691009.00000000,2448996.34540000,0
1633581000000,0.08870000,0.09250000,0.08860000,0.09150000,96148401.00000000,1633581899999,8759548.96600000,25190,58919123.00000000,5361321.63860000,0
1633581900000,0.09140000,0.09160000,0.08910000,0.08940000,53338770.00000000,1633582799999,4802793.22710000,10031,22674587.00000000,2042272.06050000,0
1633582800000,0.08950000,0.08950000,0.08670000,0.08700000,49297385.00000000,1633583699999,4338676.26930000,9342,20541554.00000000,1809541.18870000,0
1633583700000,0.08710000,0.08750000,0.08590000,0.08750000,34955809.00000000,1633584599999,3029139.03590000,5189,16228681.00000000,1407869.05380000,0
1633584600000,0.08750000,0.08760000,0.08630000,0.08700000,23104727.00000000,1633585499999,2011497.50030000,3770,10276893.00000000,894725.95720000,0
1633585500000,0.08710000,0.08850000,0.08670000,0.08820000,25054465.00000000,1633586399999,2199090.70620000,4546,12700559.00000000,1114726.39350000,0
1633586400000,0.08820000,0.09130000,0.08810000,0.08990000,48559768.00000000,1633587299999,4368933.21970000,12576,25903791.00000000,2331562.05960000,0
1633587300000,0.08990000,0.09000000,0.08770000,0.08780000,31796142.00000000,1633588199999,2819638.72710000,6232,12407937.00000000,1101079.13940000,0
1633588200000,0.08790000,0.09050000,0.08720000,0.08960000,40644159.00000000,1633589099999,3628758.91990000,8932,24275419.00000000,2167878.27960000,0
1633589100000,0.08960000,0.09250000,0.08950000,0.09230000,77032195.00000000,1633589999999,7028924.10880000,18059,48569093.00000000,4433155.29270000,0
1633590000000,0.09240000,0.09470000,0.09060000,0.09080000,115294497.00000000,1633590899999,10696781.29870000,23928,58465603.00000000,5434391.48440000,0
1633590900000,0.09090000,0.09240000,0.09080000,0.09210000,39731098.00000000,1633591799999,3645137.18330000,6356,18590920.00000000,1705992.49430000,0
1633591800000,0.09210000,0.09360000,0.09150000,0.09190000,39892634.00000000,1633592699999,3692148.46460000,7590,17817495.00000000,1650215.57430000,0
1633592700000,0.09180000,0.09210000,0.09000000,0.09020000,46999278.00000000,1633593599999,4260769.74860000,6756,20985382.00000000,1903510.87880000,0
1633593600000,0.09030000,0.09060000,0.08880000,0.08890000,51331027.00000000,1633594499999,4596562.03000000,7826,20219947.00000000,1811415.36300000,0
1633594500000,0.08880000,0.09100000,0.08880000,0.08980000,34749535.00000000,1633595399999,3127483.17530000,5791,22017095.00000000,1980926.84240000,0
1633595400000,0.08990000,0.09060000,0.08930000,0.09040000,19898461.00000000,1633596299999,1788503.23880000,3920,9541196.00000000,858552.73320000,0
1633596300000,0.09040000,0.09040000,0.08870000,0.08920000,27624617.00000000,1633597199999,2467684.94730000,4216,10325232.00000000,922157.77810000,0
1633597200000,0.08920000,0.08940000,0.08750000,0.08790000,34071223.00000000,1633598099999,3001719.25750000,6060,12871351.00000000,1134173.09680000,0
1633598100000,0.08780000,0.08850000,0.08660000,0.08690000,36108039.00000000,1633598999999,3149887.81600000,5853,15679812.00000000,1368690.23050000,0
1633599000000,0.08700000,0.08840000,0.08620000,0.08820000,40649337.00000000,1633599899999,3549299.22810000,5976,19787875.00000000,1728999.05450000,0
1633599900000,0.08830000,0.08890000,0.08700000,0.08740000,30378792.00000000,1633600799999,2666842.46100000,4844,15331319.00000000,1346192.71520000,0
1633600800000,0.08740000,0.08830000,0.08700000,0.08720000,22169932.00000000,1633601699999,1941903.66650000,3606,10661780.00000000,934454.26730000,0
1633601700000,0.08710000,0.08810000,0.08670000,0.08800000,22879948.00000000,1633602599999,2002084.25520000,3441,12415710.00000000,1087178.00030000,0
1633602600000,0.08790000,0.08800000,0.08640000,0.08650000,25016659.00000000,1633603499999,2176446.11560000,3551,8772773.00000000,763733.00660000,0
1633603500000,0.08660000,0.08700000,0.08550000,0.08670000,31056938.00000000,1633604399999,2679413.46570000,5339,15402431.00000000,1329658.96180000,0
1633604400000,0.08670000,0.08900000,0.08640000,0.08870000,32704627.00000000,1633605299999,2870320.76300000,5523,18515209.00000000,1626315.20310000,0
1633605300000,0.08870000,0.08870000,0.08720000,0.08770000,21156840.00000000,1633606199999,1858099.03730000,3393,8386296.00000000,736800.77540000,0
1633606200000,0.08780000,0.08850000,0.08720000,0.08740000,22884923.00000000,1633607099999,2010942.81490000,2825,9111315.00000000,801546.39620000,0
1633607100000,0.08750000,0.08830000,0.08720000,0.08790000,15669271.00000000,1633607999999,1372715.99010000,2551,8185360.00000000,717518.54260000,0
1633608000000,0.08800000,0.08800000,0.08670000,0.08670000,20431982.00000000,1633608899999,1779980.02730000,3372,8179736.00000000,712957.22020000,0
1633608900000,0.08670000,0.08700000,0.08500000,0.08530000,41570211.00000000,1633609799999,3569136.42180000,5937,11983196.00000000,1031281.17290000,0
1633609800000,0.08520000,0.08630000,0.08480000,0.08620000,29368086.00000000,1633610699999,2513159.63060000,4220,12739268.00000000,1091408.43990000,0
1633610700000,0.08630000,0.08630000,0.08560000,0.08600000,18186529.00000000,1633611599999,1562918.16360000,2645,9063603.00000000,779239.70580000,0
1633611600000,0.08610000,0.08710000,0.08580000,0.08710000,20987254.00000000,1633612499999,1812583.19770000,3376,10943307.00000000,945966.68540000,0
1633612500000,0.08700000,0.08840000,0.08690000,0.08760000,31593946.00000000,1633613399999,2775032.08380000,5789,17366495.00000000,1526385.69010000,0
1633613400000,0.08760000,0.08820000,0.08720000,0.08820000,18196865.00000000,1633614299999,1596820.58370000,3292,9123729.00000000,801055.41310000,0
1633614300000,0.08810000,0.08840000,0.08740000,0.08800000,17937641.00000000,1633615199999,1573629.09970000,2954,7871429.00000000,690795.44430000,0
1633615200000,0.08790000,0.08970000,0.08750000,0.08970000,32104451.00000000,1633616099999,2841072.81500000,5814,17808236.00000000,1577856.26660000,0
1633616100000,0.08980000,0.09070000,0.08870000,0.08970000,55404579.00000000,1633616999999,4985063.80340000,10677,26359907.00000000,2373116.51730000,0
1633617000000,0.08970000,0.09150000,0.08660000,0.08780000,99838845.00000000,1633617899999,8887523.82890000,17192,42982153.00000000,3828165.21970000,0
1633617900000,0.08780000,0.08880000,0.08610000,0.08730000,52111319.00000000,1633618799999,4539583.62760000,7592,24813035.00000000,2161846.36300000,0
1633618800000,0.08720000,0.09000000,0.08710000,0.08810000,41515437.00000000,1633619699999,3675473.45460000,9885,22867962.00000000,2025801.92620000,0
1633619700000,0.08810000,0.08920000,0.08760000,0.08760000,23388029.00000000,1633620599999,2073938.70450000,4016,10190525.00000000,904464.46620000,0
1633620600000,0.08770000,0.08840000,0.08710000,0.08760000,21526337.00000000,1633621499999,1890195.12290000,3670,9617899.00000000,845045.33580000,0
1633621500000,0.08750000,0.08840000,0.08690000,0.08780000,26783159.00000000,1633622399999,2342365.52060000,3952,12935161.00000000,1132492.89230000,0
1633622400000,0.08770000,0.08780000,0.08550000,0.08600000,31995036.00000000,1633623299999,2764180.38740000,5520,12033520.00000000,1039116.36840000,0
1633623300000,0.08600000,0.08670000,0.08550000,0.08670000,20453458.00000000,1633624199999,1761608.93840000,3382,10465141.00000000,902018.68460000,0
1633624200000,0.08660000,0.08740000,0.08610000,0.08700000,22043966.00000000,1633625099999,1910891.62020000,3093,10717714.00000000,929832.39800000,0
1633625100000,0.08710000,0.08710000,0.08560000,0.08600000,15755032.00000000,1633625999999,1360678.84440000,2903,4946479.00000000,427428.43640000,0
1633626000000,0.08610000,0.08670000,0.08550000,0.08650000,18091477.00000000,1633626899999,1554645.97460000,2651,8559630.00000000,736476.15900000,0
1633626900000,0.08650000,0.08670000,0.08570000,0.08580000,14022485.00000000,1633627799999,1206990.17420000,2173,5122069.00000000,440989.17980000,0
1633627800000,0.08580000,0.08590000,0.08480000,0.08530000,25805819.00000000,1633628699999,2199511.35220000,3879,9168340.00000000,781797.11760000,0
1633628700000,0.08530000,0.08550000,0.08380000,0.08430000,29094672.00000000,1633629599999,2456743.97050000,5824,9765278.00000000,825546.16950000,0
1633629600000,0.08430000,0.08460000,0.08300000,0.08340000,25619712.00000000,1633630499999,2144480.56960000,3798,8744905.00000000,732686.49760000,0
1633630500000,0.08350000,0.08460000,0.08340000,0.08450000,16305306.00000000,1633631399999,1371629.45870000,2470,9813813.00000000,825853.65150000,0
1633631400000,0.08450000,0.08530000,0.08400000,0.08410000,17256875.00000000,1633632299999,1462764.70820000,3023,8035944.00000000,681757.72850000,0
1633632300000,0.08400000,0.08460000,0.08370000,0.08380000,16095369.00000000,1633633199999,1352772.07750000,2707,7207423.00000000,605973.55490000,0
1633633200000,0.08380000,0.08510000,0.08380000,0.08480000,12296800.00000000,1633634099999,1038313.85460000,1961,6544384.00000000,553010.19710000,0
1633634100000,0.08480000,0.08560000,0.08450000,0.08550000,15132895.00000000,1633634999999,1287828.05270000,2924,7286759.00000000,620335.30270000,0
1633635000000,0.08550000,0.08590000,0.08490000,0.08550000,20213637.00000000,1633635899999,1727016.48820000,2737,9417758.00000000,804482.68400000,0
1633635900000,0.08550000,0.08680000,0.08510000,0.08640000,18893247.00000000,1633636799999,1624996.36760000,3356,11386534.00000000,979088.44760000,0
1633636800000,0.08650000,0.09050000,0.08640000,0.08980000,82708319.00000000,1633637699999,7369023.32210000,18597,48842090.00000000,4350860.55790000,0
1633637700000,0.08980000,0.09000000,0.08810000,0.08840000,27336631.00000000,1633638599999,2430783.81000000,5375,10953544.00000000,974970.95230000,0
1633638600000,0.08840000,0.08880000,0.08760000,0.08770000,18852190.00000000,1633639499999,1663433.35810000,2940,7845471.00000000,692755.14970000,0
1633639500000,0.08770000,0.08900000,0.08770000,0.08880000,15446122.00000000,1633640399999,1365821.85600000,2368,9319300.00000000,824448.85290000,0
1633640400000,0.08890000,0.08920000,0.08810000,0.08830000,14171867.00000000,1633641299999,1254282.01100000,2216,5862802.00000000,519251.17100000,0
1633641300000,0.08830000,0.08840000,0.08690000,0.08760000,13218068.00000000,1633642199999,1156976.38410000,3539,4523421.00000000,395823.07990000,0
1633642200000,0.08750000,0.08760000,0.08650000,0.08690000,11995234.00000000,1633643099999,1043031.61660000,2297,3972366.00000000,345701.86580000,0
1633643100000,0.08690000,0.08750000,0.08670000,0.08700000,6503075.00000000,1633643999999,566414.11270000,1356,3386501.00000000,295136.72860000,0
1633644000000,0.08710000,0.08720000,0.08580000,0.08580000,11620011.00000000,1633644899999,1005904.04220000,2358,3253615.00000000,282129.41960000,0
1633644900000,0.08580000,0.08670000,0.08580000,0.08610000,9580242.00000000,1633645799999,826063.42680000,1872,5296894.00000000,457068.29110000,0
1633645800000,0.08610000,0.08620000,0.08550000,0.08560000,8976934.00000000,1633646699999,770311.50550000,1493,3527211.00000000,302867.96600000,0
1633646700000,0.08550000,0.08620000,0.08550000,0.08570000,9379514.00000000,1633647599999,804698.78670000,1326,3564897.00000000,305995.03880000,0
1633647600000,0.08570000,0.08600000,0.08510000,0.08590000,9738169.00000000,1633648499999,832387.98870000,1747,4991357.00000000,427111.32810000,0
1633648500000,0.08590000,0.08740000,0.08560000,0.08680000,14889848.00000000,1633649399999,1290449.88930000,2418,7265597.00000000,628959.72140000,0
1633649400000,0.08680000,0.08970000,0.08620000,0.08880000,22192521.00000000,1633650299999,1954953.15770000,5953,12794010.00000000,1127568.86220000,0
1633650300000,0.08870000,0.08930000,0.08770000,0.08800000,18039150.00000000,1633651199999,1597739.75790000,3003,8216857.00000000,728293.72240000,0
1633651200000,0.08790000,0.08800000,0.08660000,0.08720000,17233728.00000000,1633652099999,1504277.93490000,3166,7648102.00000000,667992.98800000,0
1633652100000,0.08710000,0.09040000,0.08710000,0.08890000,38576440.00000000,1633652999999,3441376.32960000,7988,22129515.00000000,1972902.55430000,0
1633653000000,0.08890000,0.08980000,0.08810000,0.08920000,21562719.00000000,1633653899999,1917908.90200000,3547,12444625.00000000,1107657.70580000,0
1633653900000,0.08920000,0.08940000,0.08860000,0.08920000,10144387.00000000,1633654799999,903258.14560000,1757,5415005.00000000,482191.45120000,0
1633654800000,0.08910000,0.09190000,0.08900000,0.09090000,48376369.00000000,1633655699999,4383305.34080000,13386,27375120.00000000,2481559.94110000,0
1633655700000,0.09070000,0.09270000,0.09020000,0.09180000,52556885.00000000,1633656599999,4812473.03230000,11320,32242616.00000000,2953046.88090000,0
1633656600000,0.09170000,0.09350000,0.09110000,0.09290000,58236905.00000000,1633657499999,5406379.32370000,12530,35512075.00000000,3297747.60310000,0
1633657500000,0.09300000,0.09300000,0.09050000,0.09120000,36268333.00000000,1633658399999,3320502.12480000,7475,15571202.00000000,1425365.40450000,0
1633658400000,0.09120000,0.09140000,0.08930000,0.08990000,30491159.00000000,1633659299999,2750925.31140000,5728,11467369.00000000,1034659.94770000,0
1633659300000,0.08990000,0.09020000,0.08880000,0.08900000,23419768.00000000,1633660199999,2097214.50400000,4062,9464745.00000000,847888.15830000,0
1633660200000,0.08900000,0.09020000,0.08890000,0.08950000,17339844.00000000,1633661099999,1552749.26360000,2742,8017758.00000000,718844.61100000,0
1633661100000,0.08950000,0.09050000,0.08910000,0.08930000,15553506.00000000,1633661999999,1396352.38050000,2639,7323927.00000000,658622.01810000,0
1633662000000,0.08920000,0.08930000,0.08820000,0.08860000,17809984.00000000,1633662899999,1579721.18640000,3604,6519781.00000000,578352.90560000,0
1633662900000,0.08860000,0.08930000,0.08830000,0.08910000,12057481.00000000,1633663799999,1071801.03630000,1866,6703827.00000000,596332.46060000,0
1633663800000,0.08910000,0.09050000,0.08900000,0.09040000,19359329.00000000,1633664699999,1739487.21490000,3430,10151207.00000000,912390.43280000,0
1633664700000,0.09030000,0.09220000,0.09000000,0.09100000,29339226.00000000,1633665599999,2674253.83600000,7285,16470935.00000000,1502526.13700000,0
1633665600000,0.09100000,0.09120000,0.08950000,0.09010000,16515047.00000000,1633666499999,1489522.35890000,3468,6036758.00000000,544343.27590000,0
1633666500000,0.09010000,0.09070000,0.08980000,0.08990000,11599270.00000000,1633667399999,1046592.17570000,2244,4529060.00000000,408921.17240000,0
1633667400000,0.08990000,0.09020000,0.08950000,0.09000000,13284515.00000000,1633668299999,1192798.86990000,2090,6457750.00000000,580406.66710000,0
1633668300000,0.08990000,0.09100000,0.08960000,0.09030000,16237451.00000000,1633669199999,1465918.67510000,2675,8481022.00000000,765976.47560000,0
1633669200000,0.09030000,0.09060000,0.08900000,0.08950000,16801350.00000000,1633670099999,1505660.54980000,3182,5118598.00000000,458705.59630000,0
1633670100000,0.08950000,0.08980000,0.08900000,0.08940000,15673704.00000000,1633670999999,1401601.33870000,2100,6964963.00000000,623367.55660000,0
1633671000000,0.08930000,0.08940000,0.08890000,0.08890000,9483943.00000000,1633671899999,845254.22420000,2118,2747152.00000000,244974.22440000,0
1633671900000,0.08910000,0.08910000,0.08850000,0.08890000,14140845.00000000,1633672799999,1256158.11030000,3001,5511053.00000000,489881.85030000,0
1633672800000,0.08890000,0.08980000,0.08870000,0.08880000,12104445.00000000,1633673699999,1079983.05640000,2306,5665855.00000000,505860.74000000,0
1633673700000,0.08880000,0.08890000,0.08700000,0.08780000,41479743.00000000,1633674599999,3638789.57040000,5966,14659192.00000000,1285512.77350000,0
1633674600000,0.08790000,0.08830000,0.08670000,0.08690000,29530801.00000000,1633675499999,2580666.91900000,3969,11058378.00000000,967900.51950000,0
1633675500000,0.08690000,0.08820000,0.08690000,0.08800000,15796550.00000000,1633676399999,1385954.84800000,2314,7396331.00000000,649187.83820000,0
1633676400000,0.08800000,0.08850000,0.08710000,0.08850000,17084280.00000000,1633677299999,1499220.64620000,2577,8595238.00000000,755297.57660000,0
1633677300000,0.08850000,0.08880000,0.08780000,0.08860000,13657890.00000000,1633678199999,1205867.37010000,2568,6872510.00000000,607028.81520000,0
1633678200000,0.08860000,0.08870000,0.08790000,0.08830000,12163874.00000000,1633679099999,1073348.64520000,2222,5182679.00000000,457555.80180000,0
1633679100000,0.08830000,0.08890000,0.08810000,0.08840000,17016391.00000000,1633679999999,1506967.91780000,2728,7635982.00000000,676642.81870000,0
1633680000000,0.08850000,0.08960000,0.08850000,0.08940000,20555768.00000000,1633680899999,1830621.78640000,3538,11349376.00000000,1010694.66230000,0
1633680900000,0.08940000,0.08970000,0.08880000,0.08930000,18073512.00000000,1633681799999,1612176.62010000,2851,8160181.00000000,728431.90190000,0
1633681800000,0.08930000,0.09090000,0.08910000,0.08980000,32306017.00000000,1633682699999,2909991.67450000,7218,16516688.00000000,1487916.26150000,0
1633682700000,0.08980000,0.09050000,0.08920000,0.08940000,20087697.00000000,1633683599999,1804465.77840000,3680,7782997.00000000,699819.42680000,0
1633683600000,0.08940000,0.08970000,0.08910000,0.08940000,13540640.00000000,1633684499999,1210530.83230000,2686,5905932.00000000,528369.61770000,0
1633684500000,0.08940000,0.08950000,0.08860000,0.08910000,13130156.00000000,1633685399999,1169886.33180000,2611,5033202.00000000,448801.45890000,0
1633685400000,0.08900000,0.08940000,0.08890000,0.08920000,10145476.00000000,1633686299999,903969.90090000,1785,4379697.00000000,390497.91540000,0
1633686300000,0.08920000,0.08950000,0.08800000,0.08820000,15014821.00000000,1633687199999,1331759.49960000,2854,4784648.00000000,424657.20530000,0
1633687200000,0.08810000,0.08870000,0.08800000,0.08810000,14549865.00000000,1633688099999,1284900.83640000,2114,5564957.00000000,491947.64290000,0
1633688100000,0.08800000,0.08860000,0.08800000,0.08830000,9925063.00000000,1633688999999,875827.96900000,1620,4364869.00000000,385384.73720000,0
1633689000000,0.08840000,0.08850000,0.08770000,0.08800000,21171810.00000000,1633689899999,1864001.31800000,2645,7866400.00000000,692786.04370000,0
1633689900000,0.08790000,0.08810000,0.08750000,0.08770000,16022362.00000000,1633690799999,1406194.96050000,2448,4722938.00000000,414834.38550000,0
1633690800000,0.08770000,0.08880000,0.08760000,0.08840000,14091048.00000000,1633691699999,1241584.53350000,2257,7807512.00000000,688453.47770000,0
1633691700000,0.08840000,0.08920000,0.08790000,0.08820000,20244906.00000000,1633692599999,1792690.13860000,2920,8765120.00000000,777060.07650000,0
1633692600000,0.08810000,0.08840000,0.08710000,0.08720000,15312993.00000000,1633693499999,1343153.75460000,2729,4489465.00000000,394685.95760000,0
