1623024000000,0.13080000,0.13790000,0.12000000,0.12150000,59588280.00000000,1623110399999,7796902.95020000,37981,27578834.00000000,3621069.68220000,0
1623110400000,0.12170000,0.12400000,0.09740000,0.11420000,121684773.00000000,1623196799999,13603213.30400000,67216,59632470.00000000,6668882.03420000,0
1623196800000,0.11420000,0.14300000,0.10500000,0.13480000,155633583.00000000,1623283199999,19418249.33230000,101770,78532666.00000000,9822260.99620000,0
1623283200000,0.13480000,0.13830000,0.11900000,0.12310000,96740355.00000000,1623369599999,12474337.78460000,66915,46620348.00000000,6021890.14700000,0
1623369600000,0.12330000,0.16680000,0.11900000,0.13860000,284566339.00000000,1623455999999,41228768.01300000,180838,149938266.00000000,21717281.28600000,0
1623456000000,0.13880000,0.14270000,0.12070000,0.12710000,125470670.00000000,1623542399999,16319263.73960000,87253,58854972.00000000,7669457.49900000,0
1623542400000,0.12730000,0.14740000,0.12500000,0.13840000,89718340.00000000,1623628799999,12079500.01690000,66735,47613834.00000000,6424956.10800000,0
1623628800000,0.13840000,0.14770000,0.13650000,0.14140000,71311009.00000000,1623715199999,10149688.27840000,57403,33913174.00000000,4834921.43610000,0
1623715200000,0.14120000,0.14620000,0.13660000,0.14000000,52883786.00000000,1623801599999,7447428.09980000,41399,23984800.00000000,3385920.51230000,0
1623801600000,0.13980000,0.14250000,0.12870000,0.13150000,43882645.00000000,1623887999999,5938857.99920000,34914,20272335.00000000,2746977.20410000,0
1623888000000,0.13150000,0.13780000,0.12700000,0.13380000,45321353.00000000,1623974399999,6044506.28500000,31956,20505894.00000000,2741382.10820000,0
1623974400000,0.13400000,0.13550000,0.12140000,0.12760000,38392523.00000000,1624060799999,4929825.20400000,29024,18105888.00000000,2328355.34190000,0
1624060800000,0.12770000,0.13340000,0.12350000,0.13010000,32338783.00000000,1624147199999,4181287.66380000,25277,16896752.00000000,2187602.77690000,0
1624147200000,0.13010000,0.13900000,0.12180000,0.13320000,60654327.00000000,1624233599999,7948672.66300000,44621,31529465.00000000,4146036.98270000,0
1624233600000,0.13330000,0.13470000,0.11000000,0.11310000,75598565.00000000,1624319999999,9189038.63560000,56481,34388296.00000000,4184098.01550000,0
1624320000000,0.11320000,0.13320000,0.10530000,0.12480000,146154147.00000000,1624406399999,17484438.77380000,115649,72113379.00000000,8657852.95450000,0
1624406400000,0.12470000,0.13650000,0.11930000,0.13350000,85832615.00000000,1624492799999,11091540.54780000,57552,44359944.00000000,5742931.51960000,0
